stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_street,stop_city,stop_region,stop_postcode,stop_country,zone_id,wheelchair_boarding,stop_url,trip_id,route_id,service_id,trip_headsign,block_id,shape_id,wheelchair_accessible,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530882-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,12:44:00,12:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530883-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:24:00,13:24:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530883-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:24:00,13:24:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530885-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:04:00,14:04:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530885-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:04:00,14:04:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530887-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:44:00,14:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530887-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:44:00,14:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530890-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:13:00,15:13:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530890-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:13:00,15:13:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530892-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:43:00,15:43:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530892-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:43:00,15:43:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530894-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:11:00,16:11:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530894-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:11:00,16:11:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530896-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:46:00,16:46:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530896-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:46:00,16:46:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530898-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:19:00,17:19:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530898-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:19:00,17:19:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530900-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:48:00,17:48:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530900-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:48:00,17:48:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530901-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:17:00,18:17:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530901-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:17:00,18:17:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530905-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:44:00,18:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530905-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:44:00,18:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530906-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:27:00,05:27:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6530906-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:27:00,05:27:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709291-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,06:00:00,06:00:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709293-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,06:31:00,06:31:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709295-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,07:04:00,07:04:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709297-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,07:33:00,07:33:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709299-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,08:09:00,08:09:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709301-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,08:45:00,08:45:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709303-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,09:26:00,09:26:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709306-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,10:04:00,10:04:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709308-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,10:44:00,10:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709310-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,11:14:00,11:14:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709312-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,11:44:00,11:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709313-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,12:14:00,12:14:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709315-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,12:44:00,12:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709316-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,13:24:00,13:24:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709318-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,14:04:00,14:04:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709320-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,14:44:00,14:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709323-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,15:13:00,15:13:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709325-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,15:43:00,15:43:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709327-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,16:11:00,16:11:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709329-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,16:46:00,16:46:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709331-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,17:19:00,17:19:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709333-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,17:48:00,17:48:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709334-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,18:17:00,18:17:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709683-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1131,80004,1,18:44:00,18:44:00,16,0,0
13267,"Franklin Av E & 22 Av S","Near side W",  44.962803, -93.240799,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13267,6709684-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,05:27:00,05:27:00,16,0,0
13269,"Franklin Av E & 22 Av S","Near side E",  44.962696, -93.241104,"Franklin Av E",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=13269,6315965-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"East 8  Franklin Av / Univ Av / Franklin Sta",1204,80001,1,05:43:00,05:43:00,3,0,0
